assembly_accession	start	end	orientation
GCF_000010385.1	225527	227068	+
GCF_000010385.1	2988418	2989959	-
GCF_000010385.1	3690124	3691665	-
GCF_000010385.1	4195957	4197498	+
GCF_000010385.1	4296038	4297579	+
GCF_000010385.1	4436224	4437765	+
GCF_000010385.1	4477699	4479240	+
GCF_000017985.1	226609	228150	+
GCF_000017985.1	2651023	2652564	-
GCF_000017985.1	3355126	3356667	-
GCF_000017985.1	3903615	3905156	+
GCF_000017985.1	4013904	4015445	+
GCF_000017985.1	4146520	4148061	+
GCF_000017985.1	4187734	4189275	+
GCF_000010485.1	241042	242583	+
GCF_000010485.1	2653505	2655046	-
GCF_000010485.1	3385954	3387495	-
GCF_000010485.1	3902762	3904303	+
GCF_000010485.1	4017275	4018816	+
GCF_000010485.1	4160123	4161664	+
GCF_000010485.1	4200389	4201930	+
GCF_000019645.1	232907	234448	+
GCF_000019645.1	2824584	2826125	-
GCF_000019645.1	3654457	3655998	-
GCF_000019645.1	4221605	4223143	+
GCF_000019645.1	4330576	4332117	+
GCF_000019645.1	4512482	4514023	+
GCF_000019645.1	4552653	4554194	+
GCF_000021125.1	227083	228624	+
GCF_000021125.1	3553844	3555385	-
GCF_000021125.1	4265314	4266855	-
GCF_000021125.1	4838347	4839888	+
GCF_000021125.1	4934769	4936310	+
GCF_000021125.1	5079040	5080581	+
GCF_000021125.1	5120066	5121607	+
GCF_000009565.1	226604	228145	+
GCF_000009565.1	2596124	2597665	-
GCF_000009565.1	3288385	3289926	-
GCF_000009565.1	3832049	3833590	+
GCF_000009565.1	3942338	3943879	+
GCF_000009565.1	4074954	4076495	+
GCF_000009565.1	4116168	4117709	+
GCF_000022665.1	226610	228151	+
GCF_000022665.1	2596130	2597671	-
GCF_000022665.1	3288391	3289932	-
GCF_000022665.1	3832055	3833596	+
GCF_000022665.1	3942344	3943885	+
GCF_000022665.1	4074960	4076501	+
GCF_000022665.1	4116174	4117715	+
GCF_013167015.1	227908	229449	+
GCF_013167015.1	2597428	2598969	-
GCF_013167015.1	3289689	3291230	-
GCF_013167015.1	3833353	3834894	+
GCF_013167015.1	3943642	3945183	+
GCF_013167015.1	4076258	4077799	+
GCF_013167015.1	4117472	4119013	+
GCF_000019385.1	466168	467709	+
GCF_000019385.1	1181756	1183297	+
GCF_000019385.1	3774507	3776048	-
GCF_000019385.1	4423585	4425126	-
GCF_000019385.1	4463874	4465415	-
GCF_000019385.1	4594784	4596325	-
GCF_000019385.1	4686639	4688180	-
GCF_003591595.1	466167	467708	+
GCF_003591595.1	1181753	1183294	+
GCF_003591595.1	3774492	3776033	-
GCF_003591595.1	4424285	4425826	-
GCF_003591595.1	4464574	4466115	-
GCF_003591595.1	4595484	4597025	-
GCF_003591595.1	4687339	4688880	-
GCF_016864475.1	2400520	2402061	-
GCF_016864475.1	3113636	3115177	-
GCF_016864475.1	3661735	3663276	+
GCF_016864475.1	3772047	3773588	+
GCF_016864475.1	3937080	3938621	+
GCF_016864475.1	3978286	3979827	+
GCF_016864475.1	4634262	4635803	+
GCF_002079225.1	488539	490080	+
GCF_002079225.1	1182288	1183829	+
GCF_002079225.1	3691395	3692936	-
GCF_002079225.1	4299284	4300825	-
GCF_002079225.1	4339575	4341116	-
GCF_002079225.1	4473607	4475148	-
GCF_002079225.1	4567289	4568830	-
GCF_000155125.1	1071408	1072949	-
GCF_000155125.1	1741147	1742690	-
GCF_000155125.1	1782175	1783716	-
GCF_000155125.1	1926448	1927993	-
GCF_000155125.1	2022850	2024391	-
GCF_000155125.1	2608691	2610254	+
GCF_000155125.1	3320989	3322526	+
GCF_000005845.2	223771	225312	+
GCF_000005845.2	2729616	2731157	-
GCF_000005845.2	3427221	3428762	-
GCF_000005845.2	3941808	3943349	+
GCF_000005845.2	4035531	4037072	+
GCF_000005845.2	4166659	4168200	+
GCF_000005845.2	4208147	4209688	+
GCF_000269645.1	2499009	2500550	-
GCF_000269645.1	3196614	3198155	-
GCF_000269645.1	3711202	3712743	+
GCF_000269645.1	3804925	3806466	+
GCF_000269645.1	3936053	3937594	+
GCF_000269645.1	3977541	3979082	+
GCF_000269645.1	4634706	4636247	+
GCF_000273425.1	223771	225312	+
GCF_000273425.1	2727044	2728585	-
GCF_000273425.1	3424649	3426190	-
GCF_000273425.1	3939237	3940778	+
GCF_000273425.1	4032960	4034501	+
GCF_000273425.1	4164088	4165629	+
GCF_000273425.1	4205576	4207117	+
GCF_000801205.1	271396	272937	+
GCF_000801205.1	968996	970537	+
GCF_000801205.1	3470146	3471687	-
GCF_000801205.1	4127305	4128846	-
GCF_000801205.1	4168793	4170334	-
GCF_000801205.1	4299921	4301462	-
GCF_000801205.1	4393644	4395185	-
GCF_001308065.1	431967	433508	-
GCF_001308065.1	473455	474996	-
GCF_001308065.1	604583	606124	-
GCF_001308065.1	698306	699847	-
GCF_001308065.1	1212894	1214435	+
GCF_001308065.1	1910499	1912040	+
GCF_001308065.1	4416354	4417895	-
GCF_001544635.1	926816	928357	-
GCF_001544635.1	1624421	1625962	-
GCF_001544635.1	2139008	2140549	+
GCF_001544635.1	2232731	2234272	+
GCF_001544635.1	2363859	2365400	+
GCF_001544635.1	2405347	2406888	+
GCF_001544635.1	3062512	3064053	+
GCF_001566335.1	473316	474857	-
GCF_001566335.1	1126968	1128509	-
GCF_001566335.1	1168456	1169997	-
GCF_001566335.1	1296152	1297693	-
GCF_001566335.1	1389875	1391416	-
GCF_001566335.1	1904463	1906004	+
GCF_001566335.1	2602517	2604058	+
GCF_002843685.1	223601	225142	+
GCF_002843685.1	2733640	2735181	-
GCF_002843685.1	3427906	3429447	-
GCF_002843685.1	3943727	3945268	+
GCF_002843685.1	4037453	4038994	+
GCF_002843685.1	4168581	4170122	+
GCF_002843685.1	4210069	4211610	+
GCF_002966145.1	361513	363054	-
GCF_002966145.1	1059118	1060659	-
GCF_002966145.1	1573705	1575246	+
GCF_002966145.1	1667428	1668969	+
GCF_002966145.1	1798556	1800097	+
GCF_002966145.1	1840044	1841585	+
GCF_002966145.1	2497209	2498750	+
GCF_003627195.1	454613	456154	+
GCF_003627195.1	1152217	1153758	+
GCF_003627195.1	3656214	3657755	-
GCF_003627195.1	4313379	4314920	-
GCF_003627195.1	4354867	4356408	-
GCF_003627195.1	4485995	4487536	-
GCF_003627195.1	4579718	4581259	-
GCF_015291845.1	223770	225311	+
GCF_015291845.1	2729619	2731160	-
GCF_015291845.1	3427224	3428765	-
GCF_015291845.1	3931705	3933246	+
GCF_015291845.1	4025428	4026969	+
GCF_015291845.1	4156556	4158097	+
GCF_015291845.1	4198044	4199585	+
GCF_904425475.1	223771	225312	+
GCF_904425475.1	2713107	2714648	-
GCF_904425475.1	3410712	3412253	-
GCF_904425475.1	3925300	3926841	+
GCF_904425475.1	4019023	4020564	+
GCF_904425475.1	4150151	4151692	+
GCF_904425475.1	4191639	4193180	+
GCF_013166975.1	227907	229448	+
GCF_013166975.1	2566590	2568131	-
GCF_013166975.1	3258851	3260392	-
GCF_013166975.1	3802515	3804056	+
GCF_013166975.1	3912804	3914345	+
GCF_013166975.1	4045420	4046961	+
GCF_013166975.1	4086634	4088175	+
GCF_014263375.1	226610	228151	+
GCF_014263375.1	2565295	2566836	-
GCF_014263375.1	3257556	3259097	-
GCF_014263375.1	3801220	3802761	+
GCF_014263375.1	3911509	3913050	+
GCF_014263375.1	4044125	4045666	+
GCF_014263375.1	4085339	4086880	+
GCF_000023365.1	455002	456543	+
GCF_000023365.1	1152605	1154146	+
GCF_000023365.1	3646066	3647607	-
GCF_000023365.1	4304782	4306323	-
GCF_000023365.1	4346270	4347811	-
GCF_000023365.1	4477398	4478939	-
GCF_000023365.1	4571121	4572662	-
GCF_000270105.1	223772	225313	+
GCF_000270105.1	2707525	2709066	-
GCF_000270105.1	3405127	3406668	-
GCF_000270105.1	3920913	3922454	+
GCF_000270105.1	4014636	4016177	+
GCF_000270105.1	4145764	4147305	+
GCF_000270105.1	4187252	4188793	+
GCF_000022225.1	227083	228624	+
GCF_000022225.1	3508721	3510262	-
GCF_000022225.1	4221355	4222896	-
GCF_000022225.1	4794390	4795931	+
GCF_000022225.1	4890829	4892370	+
GCF_000022225.1	5035100	5036641	+
GCF_000022225.1	5076126	5077667	+
GCF_000184185.1	224243	225784	+
GCF_000184185.1	2900547	2902088	-
GCF_000184185.1	3640191	3641732	-
GCF_000184185.1	4166240	4167781	+
GCF_000184185.1	4259871	4261412	+
GCF_000184185.1	4431307	4432848	+
GCF_000184185.1	4471851	4473392	+
GCF_000258145.1	224243	225784	+
GCF_000258145.1	2897124	2898665	-
GCF_000258145.1	3636684	3638225	-
GCF_000258145.1	4162720	4164261	+
GCF_000258145.1	4256351	4257892	+
GCF_000258145.1	4427788	4429329	+
GCF_000258145.1	4468334	4469875	+
GCF_002024865.1	228524	230065	+
GCF_002024865.1	2884693	2886234	-
GCF_002024865.1	3655898	3657439	-
GCF_002024865.1	4173382	4174923	+
GCF_002024865.1	4292563	4294104	+
GCF_002024865.1	4427072	4428613	+
GCF_002024865.1	4467241	4468782	+
GCF_000091005.1	227542	229083	+
GCF_000091005.1	3578553	3580094	-
GCF_000091005.1	4360429	4361970	-
GCF_000091005.1	4742842	4744383	-
GCF_000091005.1	4840155	4841696	-
GCF_000091005.1	5132255	5133796	+
GCF_000091005.1	5173636	5175177	+
GCF_000026545.1	233726	235267	+
GCF_000026545.1	2960531	2962072	-
GCF_000026545.1	3696375	3697916	-
GCF_000026545.1	4238425	4239966	+
GCF_000026545.1	4351807	4353348	+
GCF_000026545.1	4497301	4498842	+
GCF_000026545.1	4537483	4539024	+
GCF_005037775.1	452033	453574	+
GCF_005037775.1	1250439	1251980	+
GCF_005037775.1	3916873	3918414	-
GCF_005037775.1	4593435	4594976	-
GCF_005037775.1	4634659	4636200	-
GCF_005037775.1	4811106	4812647	-
GCF_005037775.1	4908410	4909951	-
GCF_000026265.1	223130	224671	+
GCF_000026265.1	2796681	2798222	-
GCF_000026265.1	3508282	3509823	-
GCF_000026265.1	4018224	4019765	+
GCF_000026265.1	4115465	4117006	+
GCF_000026265.1	4255890	4257431	+
GCF_000026265.1	4297273	4298814	+
GCF_000026285.1	228523	230064	+
GCF_000026285.1	2772059	2773600	-
GCF_000026285.1	3632728	3634269	-
GCF_000026285.1	4150181	4151722	+
GCF_000026285.1	4268425	4269966	+
GCF_000026285.1	4403031	4404573	+
GCF_000026285.1	4443202	4444743	+
GCF_000026245.1	224266	225807	+
GCF_000026245.1	2952863	2954404	-
GCF_000026245.1	3776861	3778402	-
GCF_000026245.1	4322101	4323642	+
GCF_000026245.1	4419398	4420939	+
GCF_000026245.1	4556604	4558145	+
GCF_000026245.1	4597985	4599526	+
GCF_003028695.1	341683	343224	+
GCF_000026325.1	226621	228162	+
GCF_000026325.1	3022526	3024067	-
GCF_000026325.1	3873482	3875023	-
GCF_000026325.1	4428675	4430216	+
GCF_000026325.1	4522189	4523730	+
GCF_000026325.1	4656045	4657586	+
GCF_000026325.1	4697139	4698680	+
GCF_000026345.1	480954	482495	-
GCF_000026345.1	2905485	2907026	-
GCF_000026345.1	3137756	3139297	-
GCF_000026345.1	3283048	3284589	-
GCF_000026345.1	3941597	3943138	-
GCF_000026345.1	4546716	4548257	+
GCF_000026345.1	4593305	4594846	+
GCF_000010745.1	224282	225823	+
GCF_000010745.1	3217645	3219186	-
GCF_000010745.1	4103996	4105537	-
GCF_000010745.1	4422430	4423971	-
GCF_000010745.1	4519714	4521255	-
GCF_000010745.1	4877212	4878753	+
GCF_000010745.1	4917674	4919215	+
GCF_000010765.1	225071	226612	+
GCF_000010765.1	3290198	3291739	-
GCF_000010765.1	4098125	4099666	-
GCF_000010765.1	4618136	4619677	+
GCF_000010765.1	4715421	4716962	+
GCF_000010765.1	4853942	4855483	+
GCF_000010765.1	4895323	4896864	+
GCF_000026305.1	228499	230040	+
GCF_000026305.1	2989870	2991411	-
GCF_000026305.1	3868601	3870142	-
GCF_000026305.1	4378611	4380152	+
GCF_000026305.1	4492404	4493945	+
GCF_000026305.1	4627262	4628803	+
GCF_000026305.1	4667432	4668973	+
GCF_000284495.1	227496	229037	+
GCF_000284495.1	2709762	2711303	-
GCF_000284495.1	3470321	3471862	-
GCF_000284495.1	3987836	3989377	+
GCF_000284495.1	4103584	4105125	+
GCF_000284495.1	4243969	4245510	+
GCF_000284495.1	4284139	4285680	+
GCF_000147855.2	464341	465882	+
GCF_000147855.2	1203769	1205310	+
GCF_000147855.2	3886119	3887660	-
GCF_000147855.2	4552850	4554392	-
GCF_000147855.2	4593396	4594937	-
GCF_000147855.2	4764832	4766373	-
GCF_000147855.2	4858461	4860002	-
GCF_000258025.1	224243	225784	+
GCF_000258025.1	505349	506891	-
GCF_000258025.1	545895	547434	-
GCF_000258025.1	811501	813042	+
GCF_000258025.1	906470	908011	+
GCF_000258025.1	1347701	1349242	+
GCF_000258025.1	2092603	2094144	+
GCF_000022345.1	223770	225311	+
GCF_000022345.1	2613452	2614991	-
GCF_000022345.1	3312400	3313941	-
GCF_000022345.1	3829500	3831041	+
GCF_000022345.1	3923223	3924764	+
GCF_000022345.1	4054351	4055892	+
GCF_000022345.1	4095850	4097391	+
GCF_000148365.1	231038	232583	+
GCF_000148365.1	2962948	2964498	-
GCF_000148365.1	3762976	3764517	-
GCF_000148365.1	4311678	4313219	+
GCF_000148365.1	4430023	4431564	+
GCF_000148365.1	4567922	4569463	+
GCF_000148365.1	4608093	4609634	+
GCF_000750555.1	220258	221799	+
GCF_000750555.1	2722975	2724516	-
GCF_000750555.1	3420580	3422121	-
GCF_000750555.1	3935168	3936709	+
GCF_000750555.1	4028891	4030432	+
GCF_000750555.1	4156587	4158128	+
GCF_000750555.1	4198075	4199616	+
GCF_004355105.1	220258	221799	+
GCF_004355105.1	2722637	2724178	-
GCF_004355105.1	3420242	3421783	-
GCF_004355105.1	3934830	3936371	+
GCF_004355105.1	4028553	4030094	+
GCF_004355105.1	4156571	4158112	+
GCF_004355105.1	4198059	4199600	+
GCF_016811855.1	220254	221795	+
GCF_016811855.1	2722971	2724512	-
GCF_016811855.1	3420576	3422117	-
GCF_016811855.1	3935164	3936705	+
GCF_016811855.1	4028887	4030428	+
GCF_016811855.1	4156583	4158124	+
GCF_016811855.1	4198071	4199612	+
GCF_016811875.1	220258	221799	+
GCF_016811875.1	2722975	2724516	-
GCF_016811875.1	3420580	3422121	-
GCF_016811875.1	3935168	3936709	+
GCF_016811875.1	4028891	4030432	+
GCF_016811875.1	4156587	4158128	+
GCF_016811875.1	4198075	4199616	+
GCF_016811895.1	220258	221799	+
GCF_016811895.1	2722975	2724516	-
GCF_016811895.1	3420580	3422121	-
GCF_016811895.1	3935168	3936709	+
GCF_016811895.1	4028891	4030432	+
GCF_016811895.1	4156587	4158128	+
GCF_016811895.1	4198075	4199616	+
GCF_000183345.1	227838	229379	+
GCF_000183345.1	2717602	2719143	-
GCF_000183345.1	3444551	3446092	-
GCF_000183345.1	3962895	3964436	+
GCF_000183345.1	4078643	4080184	+
GCF_000183345.1	4219027	4220568	+
GCF_000183345.1	4259197	4260738	+
GCF_000212715.2	226596	228137	+
GCF_000212715.2	3141602	3143143	-
GCF_000212715.2	3914616	3916157	-
GCF_000212715.2	4444732	4446273	+
GCF_000212715.2	4552551	4554092	+
GCF_000212715.2	4685153	4686694	+
GCF_000212715.2	4726622	4728163	+
GCF_000025165.1	227062	228603	+
GCF_000025165.1	3232271	3233812	-
GCF_000025165.1	4050962	4052503	-
GCF_000025165.1	4622773	4624314	+
GCF_000025165.1	4718929	4720470	+
GCF_000025165.1	4863569	4865110	+
GCF_000025165.1	4904593	4906134	+
GCF_000025745.1	228440	229981	+
GCF_000025745.1	3027330	3028871	-
GCF_000025745.1	3798091	3799632	-
GCF_000025745.1	4315569	4317110	+
GCF_000025745.1	4433980	4435521	+
GCF_000025745.1	4568489	4570030	+
GCF_000025745.1	4608658	4610199	+
GCF_000262125.1	227102	228643	+
GCF_000262125.1	3377370	3378911	-
GCF_000262125.1	4089494	4091035	-
GCF_000262125.1	4662234	4663775	+
GCF_000262125.1	4758406	4759947	+
GCF_000262125.1	4902666	4904207	+
GCF_000262125.1	4943692	4945233	+
GCF_000829985.1	225856	227397	+
GCF_000829985.1	2920592	2922133	-
GCF_000829985.1	3624620	3626161	-
GCF_000829985.1	4222423	4223964	+
GCF_000829985.1	4316137	4317678	+
GCF_000829985.1	4448032	4449573	+
GCF_000829985.1	4489520	4491061	+
GCF_000831565.1	226951	228492	+
GCF_000831565.1	2826359	2827900	-
GCF_000831565.1	3592500	3594041	-
GCF_000831565.1	4093501	4095042	+
GCF_000831565.1	4190842	4192383	+
GCF_000831565.1	4331249	4332790	+
GCF_000831565.1	4372632	4374173	+
GCF_000023665.1	483872	485413	+
GCF_000023665.1	1142233	1143774	+
GCF_000023665.1	3554233	3555774	-
GCF_000023665.1	4224758	4226299	-
GCF_000023665.1	4265971	4267512	-
GCF_000023665.1	4399925	4401466	-
GCF_000023665.1	4510214	4511755	-
GCF_003697165.2	458559	460100	+
GCF_003697165.2	1285123	1286664	+
GCF_003697165.2	3780640	3782181	-
GCF_003697165.2	4551515	4553056	-
GCF_003697165.2	4591684	4593225	-
GCF_003697165.2	4726193	4727734	-
GCF_003697165.2	4844587	4846128	-
GCF_000146735.1	223774	225312	+
GCF_000146735.1	2727609	2729151	-
GCF_000233895.1	231044	232472	+
GCF_000233895.1	2929312	2930853	-
GCF_000233895.1	3729648	3731189	-
GCF_000233895.1	4264772	4266313	+
GCF_000233895.1	4383113	4384654	+
GCF_000233895.1	4520894	4522435	+
GCF_000233895.1	4561157	4562698	+
GCF_000233875.1	231044	232472	+
GCF_000233875.1	2929312	2930853	-
GCF_000233875.1	3729648	3731189	-
GCF_000233875.1	4264772	4266313	+
GCF_000233875.1	4383113	4384654	+
GCF_000233875.1	4520894	4522435	+
GCF_000233875.1	4561157	4562698	+
GCF_000166535.2	228303	229844	+
GCF_000166535.2	2858391	2859932	-
GCF_000166535.2	3624125	3625666	-
GCF_000166535.2	4189388	4190929	+
GCF_000166535.2	4283043	4284584	+
GCF_000166535.2	4410734	4412275	+
GCF_000166535.2	4452104	4453645	+
GCF_000827105.1	473424	474965	+
GCF_000827105.1	3092579	3094120	-
GCF_000827105.1	3952156	3953697	-
GCF_000827105.1	4507919	4509460	+
GCF_000827105.1	4606580	4608121	+
GCF_000827105.1	4746631	4748172	+
GCF_000827105.1	4787724	4789265	+
GCF_015571855.1	2054963	2056504	-
GCF_015571855.1	2697158	2698699	-
GCF_015571855.1	2738369	2739910	-
GCF_015571855.1	2874104	2875645	-
GCF_015571855.1	2968522	2970063	-
GCF_015571855.1	3489784	3491325	+
GCF_015571855.1	4208080	4209621	+
GCF_001874485.1	1503514	1505055	-
GCF_001874485.1	2319205	2320746	-
GCF_001874485.1	2833044	2834585	+
GCF_001874485.1	2947539	2949080	+
GCF_001874485.1	3076594	3078135	+
GCF_001874485.1	3116862	3118403	+
GCF_001874485.1	4004593	4006134	+
GCF_000285655.3	243493	245036	+
GCF_000285655.3	2901028	2902569	-
GCF_000285655.3	3722127	3723668	-
GCF_000285655.3	4300197	4301738	+
GCF_000285655.3	4414686	4416227	+
GCF_000285655.3	4543741	4545282	+
GCF_000285655.3	4584009	4585550	+
GCF_014217135.1	1402040	1403581	-
GCF_014217135.1	2220838	2222379	-
GCF_014217135.1	2736697	2738238	+
GCF_014217135.1	2851198	2852739	+
GCF_014217135.1	2980253	2981794	+
GCF_014217135.1	3020521	3022062	+
GCF_014217135.1	3881940	3883481	+
GCF_014217155.1	1402255	1403796	-
GCF_014217155.1	2224142	2225683	-
GCF_014217155.1	2740787	2742328	+
GCF_014217155.1	2855282	2856823	+
GCF_014217155.1	2984337	2985878	+
GCF_014217155.1	3024605	3026146	+
GCF_014217155.1	3799877	3801418	+
GCF_015277555.1	1400009	1401550	-
GCF_015277555.1	2222502	2224043	-
GCF_015277555.1	2734895	2736436	+
GCF_015277555.1	2849390	2850931	+
GCF_015277555.1	2978445	2979986	+
GCF_015277555.1	3018713	3020254	+
GCF_015277555.1	3782376	3783917	+
GCF_000968515.1	230775	232316	+
GCF_000968515.1	2910417	2911958	-
GCF_000968515.1	3743785	3745326	-
GCF_000968515.1	4283243	4284784	+
GCF_000968515.1	4378309	4379850	+
GCF_000968515.1	4509434	4510975	+
GCF_000968515.1	4550836	4552377	+
GCF_002844165.1	2688072	2689613	-
GCF_002844165.1	3458475	3460016	-
GCF_002844165.1	3500079	3501620	-
GCF_002844165.1	3627756	3629297	-
GCF_002844165.1	3723331	3724872	-
GCF_002844165.1	4229824	4231365	+
GCF_002844165.1	5116671	5118212	+
GCF_005037715.1	439052	440593	+
GCF_005037715.1	1324869	1326410	+
GCF_005037715.1	4298332	4299873	-
GCF_005037715.1	5064729	5066270	-
GCF_005037715.1	5106333	5107874	-
GCF_005037715.1	5234010	5235551	-
GCF_005037715.1	5329579	5331120	-
GCF_005037815.1	502825	504366	+
GCF_005037815.1	1317752	1319293	+
GCF_005037815.1	4518257	4519798	-
GCF_005037815.1	5334057	5335598	-
GCF_005037815.1	5375271	5376812	-
GCF_005037815.1	5535897	5537438	-
GCF_005037815.1	5637897	5639438	-
GCF_000219515.2	228606	230147	+
GCF_000219515.2	2848842	2850383	-
GCF_000219515.2	3638630	3640171	-
GCF_000219515.2	4184110	4185651	+
GCF_000219515.2	4280273	4281814	+
GCF_000219515.2	4441935	4443476	+
GCF_000219515.2	4483302	4484843	+
GCF_002209105.2	2629193	2630734	-
GCF_002209105.2	3433210	3434751	-
GCF_002209105.2	4027826	4029367	+
GCF_002209105.2	4125170	4126710	+
GCF_002209105.2	4262378	4263919	+
GCF_002209105.2	4303759	4305300	+
GCF_002209105.2	5013697	5015238	+
GCF_002983645.1	1707002	1708543	-
GCF_002983645.1	2512089	2513629	-
GCF_002983645.1	3103904	3105445	+
GCF_002983645.1	3201248	3202787	+
GCF_002983645.1	3338452	3339993	+
GCF_002983645.1	3379832	3381373	+
GCF_002983645.1	4087723	4089264	+
GCF_003072445.1	450233	451774	-
GCF_003072445.1	1158136	1159677	-
GCF_003072445.1	1199517	1201058	-
GCF_003072445.1	1336727	1338268	-
GCF_003072445.1	1434072	1435613	-
GCF_003072445.1	2025889	2027430	+
GCF_003072445.1	2830982	2832523	+
GCF_005014075.1	527093	528634	+
GCF_005014075.1	1332182	1333723	+
GCF_005014075.1	4228647	4230188	-
GCF_005014075.1	4936548	4938089	-
GCF_005014075.1	4977929	4979470	-
GCF_005014075.1	5115138	5116679	-
GCF_005014075.1	5212483	5214024	-
GCF_001650275.1	594039	595580	+
GCF_001650275.1	1303823	1305364	+
GCF_001650275.1	4530012	4531553	-
GCF_001650275.1	5210499	5212040	-
GCF_001650275.1	5251526	5253067	-
GCF_001650275.1	5395787	5397328	-
GCF_001650275.1	5492191	5493732	-
GCF_001650295.1	593262	594803	+
GCF_001650295.1	1303010	1304551	+
GCF_001650295.1	4851694	4853235	-
GCF_001650295.1	5532181	5533722	-
GCF_001650295.1	5573207	5574748	-
GCF_001650295.1	5717468	5719009	-
GCF_001650295.1	5813872	5815413	-
GCF_002208865.2	1442196	1443737	-
GCF_002208865.2	2122632	2124173	-
GCF_002208865.2	2163654	2165195	-
GCF_002208865.2	2347247	2348788	-
GCF_002208865.2	2443669	2445210	-
GCF_002208865.2	3027967	3029508	+
GCF_002208865.2	3721542	3723083	+
GCF_008462425.1	2201810	2203351	-
GCF_008462425.1	2872220	2873761	-
GCF_008462425.1	2913244	2914784	-
GCF_008462425.1	3057513	3059053	-
GCF_008462425.1	3153927	3155468	-
GCF_008462425.1	3726922	3728462	+
GCF_008462425.1	4438230	4439771	+
GCF_008727135.1	984652	986192	-
GCF_008727135.1	1654475	1656016	-
GCF_008727135.1	1695501	1697042	-
GCF_008727135.1	1839772	1841313	-
GCF_008727135.1	1936406	1937947	-
GCF_008727135.1	2505332	2506873	+
GCF_008727135.1	3217794	3219335	+
GCF_008727155.1	1571642	1573183	-
GCF_008727155.1	2241504	2243045	-
GCF_008727155.1	2282530	2284071	-
GCF_008727155.1	2426799	2428340	-
GCF_008727155.1	2523200	2524741	-
GCF_008727155.1	3096210	3097751	+
GCF_008727155.1	3808640	3810181	+
GCF_008727175.1	3256496	3258037	-
GCF_008727175.1	3968999	3970540	-
GCF_008727175.1	4542013	4543554	+
GCF_008727175.1	4638416	4639957	+
GCF_008727175.1	4782689	4784230	+
GCF_008727175.1	4823715	4825256	+
GCF_008727175.1	5493555	5495096	+
