assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_003627195.1	NZ_CP032667.1	60	2330120	0.0329831476036775	-0.0311199988462661	-0.0528398469533867	7685.228152972803	4639694
GCF_015291845.1	NZ_CP032679.1	3915860	1552470	0.0323177561002104	-0.0329532942632613	-2690.354985186079	5097.801859104069	4631543
GCF_904425475.1	NZ_LR881938.1	3909430	1536740	0.0324196277672202	-0.0329514168634212	-2748.059891812055	5070.30219933135	4625146
GCF_013166975.1	NZ_CP053601.1	3785660	1478460	0.0315944589659116	-0.0328712053667546	-2690.071327018401	4895.539339999951	4529413
GCF_014263375.1	NZ_CP060121.1	3783940	1477200	0.031591599334741	-0.0328854903694093	-2695.081241353931	4890.7647611408	4528118
GCF_000023365.1	NC_017625.1	450	2326000	0.0332841573028544	-0.0308651323679593	-0.5707194967460023	7739.836677626469	4630707
GCF_000270105.1	NC_017638.1	3905070	1534650	0.0320821551774405	-0.0332152597791048	-2905.8406728179534	4967.579218201445	4621430
GCF_000022225.1	NC_013008.1	4778560	1987380	0.0402593461376391	-0.0417739914178006	-3191.7844503540528	8468.10465897041	5528136
GCF_000184185.1	NC_017635.1	4153400	1661540	0.0312174810493193	-0.0338553538423845	-3225.449093795901	5210.843200243292	4900968
GCF_000258145.1	NC_017664.1	4149880	1658080	0.0311334202089175	-0.0338405084790193	-3255.8363397691296	5176.553669454468	4897452
GCF_002024865.1	NZ_CP019777.1	4157550	1645360	0.0321186427463144	-0.035488815001104	-2836.6342207843923	6078.840920904561	5076615
GCF_000091005.1	NC_013361.1	4857520	2031080	0.0382780693280607	-0.0390422113273376	-2436.004410244192	8599.050344389787	5697240
GCF_000026545.1	NC_011601.1	4222590	1702100	0.0355082732200016	-0.0333989341199087	-2187.442735604395	6230.73972928477	4965553
GCF_005037775.1	NZ_CP031906.1	4925780	2433590	0.0359489990283959	-0.0384555125356652	-847.3726746802299	8736.479680175651	4972544
GCF_000026265.1	NC_011741.1	4002820	1552880	0.0341963415498184	-0.0369333666439876	-3682.881521551239	5367.348021894222	4700560
GCF_000026285.1	NC_011742.1	4134350	1586080	0.0362229342728552	-0.0364342748343767	-3099.724190130957	6184.717060653507	5032268
GCF_000026245.1	NC_011748.1	4306270	1664990	0.0340213743988295	-0.0369132343302398	-3384.812975292787	6365.015687066212	5154862
GCF_003028695.1	NZ_CP028304.1	4238520	1790000	0.0346291266996441	-0.0354417789077231	-2057.412303735085	6620.5904763919325	4989876
GCF_000026325.1	NC_011751.1	4412860	1750300	0.0349174352219737	-0.0360269441001448	-2937.1515474032403	6655.242630320159	5202090
GCF_000026345.1	NC_011750.1	4529460	1829630	0.0284359127386098	-0.0350020034016556	-4620.6505467198585	4829.301432735504	5132068
GCF_000010745.1	NC_013353.1	4538090	1700080	0.0356616555845928	-0.0409948179099628	-4732.058220419895	6902.325883651297	5449314
GCF_000010765.1	NC_013364.1	4602300	1886380	0.0358058793183914	-0.0382084150048973	-2821.5569983771443	7555.557019914826	5371077
GCF_000026305.1	NC_011745.1	4362200	1631390	0.0369013530872025	-0.0435303082046873	-5165.540375910688	6723.541725216754	5209548
GCF_000284495.1	NC_011993.1	3972020	1536620	0.0359302496360714	-0.037155285601838	-3530.2004285805515	5518.6041707886125	4773108
GCF_000147855.2	NC_016902.1	550	2444330	0.033810983640955	-0.0295010858974867	-1.0098475119628032	8261.67462501765	4920168
GCF_000258025.1	NC_017660.1	798660	3319980	0.0349311017788706	-0.015651209802174	-551.1534089984311	8256.107508087936	5021812
GCF_000022345.1	NC_012759.1	3812320	1442550	0.0333276056451135	-0.0329792085737415	-2968.8546933049097	4846.467499335515	4578159
GCF_000148365.1	NC_017631.1	4295870	1732970	0.0337610376665056	-0.035287146303713	-2358.6070976616534	6685.144004461986	5131397
GCF_000750555.1	NZ_CP009273.1	3919300	1551640	0.0324407455818891	-0.0329863904562868	-2703.629246770595	5115.6632962477015	4631469
GCF_004355105.1	NZ_CP037857.1	3918960	1546390	0.0324102999314335	-0.0329567421447715	-2716.79176840107	5102.438366017303	4624857
GCF_016811855.1	NZ_CP069132.1	3919320	1546720	0.0325550742535753	-0.0329563378326202	-2703.139773799144	5116.089222829162	4631465
GCF_016811875.1	NZ_CP069133.1	3919300	1551640	0.0324385908130312	-0.0329856865753424	-2703.4625916949294	5115.6632962477015	4631469
GCF_016811895.1	NZ_CP069134.1	3919300	1551640	0.0324331019025802	-0.0329862921626198	-2704.009138522255	5115.260131897684	4631469
GCF_000183345.1	NC_017634.1	3947080	1545430	0.0360366636562885	-0.0369496294638075	-3303.260552421152	5570.757781114741	4747819
GCF_000212715.2	NC_017641.1	4428900	1795820	0.0350603127037323	-0.0342141441500844	-2739.2174228336903	6269.64865862334	5186416
GCF_000025165.1	NC_013941.1	4606940	1878100	0.0400124187079152	-0.0389565805789806	-2889.062646675792	7741.573018604339	5386352
GCF_000025745.1	NC_017628.1	4300240	1688310	0.038304623907674	-0.0366729435593301	-2877.7902502191714	6702.245376913202	5108383
GCF_000262125.1	NC_017906.1	4646420	2029870	0.0397548593586392	-0.0399275872181636	-1916.2803305401028	8539.679080538846	5386223
GCF_000829985.1	NZ_CP009166.1	4206590	1695600	0.034871605450612	-0.0338581240238631	-2494.4442159678715	6007.300967090788	4948797
GCF_000831565.1	NZ_CP010344.1	4077660	1579560	0.0323499001832307	-0.0351163627366792	-3394.777432352525	5377.649197252227	4803751
GCF_000023665.1	NC_012947.1	800	2274390	0.0323092390182085	-0.0305459369289941	0.024390243902439	7346.015239041555	4570938
GCF_003697165.2	NZ_CP033092.2	500	2475430	0.036177061488514	-0.0326149898946031	-0.2681462261596817	8953.32371002668	4903501
GCF_000146735.1	NZ_CM000960.1	3923940	1555390	0.0319323121721414	-0.032931567942664	-2701.7673616361144	5107.460809024343	4639637
GCF_000233895.1	NC_017652.1	4248960	1713620	0.0356352343631914	-0.0368232315579132	-2868.316461042866	6467.631080979246	5038386
GCF_000233875.1	NC_017651.1	4248960	1713620	0.0356344301952242	-0.0368232588025604	-2868.524655750299	6467.42979371622	5038386
GCF_000166535.2	NZ_CM007915.1	4173550	1704810	0.030130090816062	-0.0319028201805732	-2764.214365707023	5111.773131730821	4870513
GCF_000827105.1	NZ_CP007592.1	4489430	1882660	0.0314877363176187	-0.0269263916934007	-555.5330606058029	6466.838082484013	5104557
GCF_015571855.1	NZ_CP062876.1	2985890	729260	0.0365583651722449	-0.0343145055006445	-4774.004986519063	2969.5173806220905	4792563
GCF_001874485.1	NZ_CP015085.1	2817620	207240	0.0351843543483379	-0.0373927655704051	-9007.77486120076	754.5767226017975	5289898
GCF_000285655.3	NZ_HG941718.1	4284890	1684550	0.0337020997465334	-0.0361138008731626	-3357.5002376539514	6034.676291371805	5109767
GCF_014217135.1	NZ_CP051609.1	2721390	225360	0.0349085621443022	-0.0352641445532035	-7822.453417811061	980.9411557370836	5065981
GCF_014217155.1	NZ_CP051615.1	2725480	225200	0.0338683626511372	-0.0352723541803624	-7834.731063841176	985.7012846780916	4988271
GCF_015277555.1	NZ_CP063774.1	2719080	224800	0.033784669347425	-0.0353499388714299	-7813.731213738573	1003.5396373494852	5058045
GCF_000968515.1	NZ_CP011134.1	4225080	1638420	0.0335758818197968	-0.0354967818510426	-3119.555544714497	6062.260899643638	5000386
GCF_002844165.1	NZ_CP022407.1	3740700	1099640	0.039079771508756	-0.0389096254429423	-5584.286193343474	4691.989098053411	5397521
GCF_005037715.1	NZ_CP031910.1	5346500	2650840	0.0386212370126423	-0.0403495216153593	-583.5398750674228	10294.946166461685	5398870
GCF_005037815.1	NZ_CP031919.1	5655240	2764940	0.0409621644738281	-0.0403872161186689	-362.8650760237379	11310.262251826149	5695528
GCF_000219515.2	NZ_CP006632.1	4168270	1643540	0.0339863569597733	-0.0344945080498034	-2988.8061582171613	5720.143943562342	4987957
GCF_002209105.2	NZ_CP022086.2	4012010	1286620	0.0350327561951748	-0.0355407128518835	-4865.679414940945	4820.556850168652	5256950
GCF_002983645.1	NZ_CP027394.1	3088070	351050	0.0354696029856823	-0.0359015955125422	-8323.550611328206	1502.8041265074748	5277316
GCF_003072445.1	NZ_CP024992.1	1451420	4188510	0.0359006668894087	-0.0354663968980708	-4799.619171746807	5026.722547938678	5299262
GCF_005014075.1	NZ_CP031902.1	450	2689530	0.0358754498024268	-0.0341706544011118	-0.5054465528228237	9646.699688238385	5277234
GCF_001650275.1	NZ_CP015832.1	60	2818910	0.0418530929619518	-0.0390730620027198	-0.2546641361405505	11797.533447927684	5509528
GCF_001650295.1	NZ_CP015831.1	60	3013470	0.042377377964126	-0.040028638434441	-0.2546641361405511	12769.807932889682	5831209
GCF_002208865.2	NZ_CP022050.2	2461030	5128120	0.0431460242387203	-0.0395014928788489	-9487.104173176866	2020.3349368115355	5548751
GCF_008462425.1	NZ_CP043539.1	3171270	573020	0.0388352549878575	-0.0397729132067704	-7983.742114443726	2350.26516870714	5444610
GCF_008727135.1	NZ_CP044140.1	1953750	4564350	0.0398520661243326	-0.0395914946904324	-6946.068636528567	3457.7157982086724	5498215
GCF_008727155.1	NZ_CP044143.1	2540560	5158230	0.0399542897319138	-0.040970408078596	-9829.077789665538	629.6565400003154	5492765
GCF_008727175.1	NZ_CP044145.1	4526200	1855510	0.0416067649348638	-0.0408992258911617	-2601.4392017868377	8321.4802023693	5557507
GCF_008727195.1	NZ_CP044148.1	2991240	181360	0.0393640477603611	-0.0415499764301622	-10921.663764089068	753.3871443732789	5530826
GCF_000986765.1	NZ_CP011331.1	4533200	1993810	0.0358302198103852	-0.035466480745628	-1489.5168599508634	7516.811895015463	5292862
GCF_000245515.1	NC_017656.1	4515400	1877460	0.0394262828223776	-0.0390289596030095	-2559.452802847528	7743.661208201341	5263980
GCF_000220005.1	NZ_AGTD01000001.1	4469410	1879890	0.034942155651965	-0.0325420983238981	-1042.201488786797	7384.652390392379	5239207
GCF_003112185.1	NZ_CP028116.1	4824810	2036170	0.0385109657676411	-0.0391637595729305	-2325.5870289272984	8595.787579135298	5648177
GCF_003112225.1	NZ_CP028126.1	5055380	2085240	0.0374740816528809	-0.0395401300817151	-3542.4375874391126	8201.548736595396	5785882
GCF_014607535.1	NZ_CP031343.1	4501210	1804340	0.038926596573081	-0.0385562396290829	-2979.406501788454	7418.71827779056	5343037
GCF_014607575.1	NZ_CP035767.1	4572340	1968150	0.0373630913673935	-0.0424481312821687	-3438.0718163751826	7629.210658453127	5418923
GCF_014622965.1	NZ_CP031341.1	4605730	1927380	0.0394261456866922	-0.0403220484599248	-2876.691194584933	7922.978872374189	5408598
GCF_014623245.1	NZ_CP031349.1	4544070	1869720	0.0374704936030398	-0.0414374120722709	-3803.354934697028	7278.469615920977	5385895
GCF_014623405.1	NZ_CP031345.1	4630580	1963640	0.0398052894929282	-0.0411094733665709	-2678.217082910516	8285.438902179802	5472396
GCF_014623425.1	NZ_CP031347.1	4543990	1865360	0.0374708256964079	-0.0412190193485855	-3777.365923369487	7276.853217800577	5385819
GCF_003112165.1	NZ_CP028112.1	4732730	1859220	0.0389500412275376	-0.0388294228390455	-3513.1793233805247	7644.498140083185	5631913
GCF_003112205.1	NZ_CP028122.1	4275530	1669970	0.0373138124329138	-0.0376684465313242	-3240.940923395314	6573.8321402123	5057506
GCF_003112245.1	NZ_CP028117.1	4429820	1804220	0.033096804498676	-0.0385432808073034	-3558.542737091344	6561.393300338044	5198840
GCF_003586065.1	NZ_CP028379.1	4544080	1865390	0.037486429763965	-0.0412320185430368	-3778.9340572496862	7279.007095505697	5385924
GCF_000227625.1	NC_017646.1	4470940	1699160	0.0346179125716874	-0.0372037868758632	-4216.234062185749	6095.849423009001	5313531
GCF_005014055.1	NZ_CP031898.1	4908020	2459970	0.0362871977732802	-0.0381414649940474	-403.3905366733853	8933.847160966243	4955402
GCF_005171095.1	NZ_CP031892.1	420	2491890	0.0362444053153466	-0.0336241463787281	-0.4641000957291909	9029.757670127558	5064577
GCF_000299455.1	NC_018658.1	450	2685650	0.0360108373510791	-0.0341773131608993	-0.5707194967460026	9669.065159047625	5273097
GCF_000299475.1	NC_018661.1	430	2684040	0.0358202351408025	-0.0348383328162318	-0.4092964144674972	9612.354521088198	5312586
GCF_000299255.1	NC_018650.1	450	2676380	0.0354330303094524	-0.0337506130131833	-0.5707194967460025	9481.067927354716	5253138
GCF_003433275.1	NZ_CP009050.1	4567180	1806090	0.0338947440720797	-0.0374846138948357	-3928.3575534483743	6421.49164405757	5329605
GCF_000800215.1	NZ_CP009644.1	3897620	1532900	0.0322137129752454	-0.0331283812051301	-2836.422944747117	4997.5178103889375	4558663
GCF_000671295.1	NZ_CP007136.1	4691450	1873540	0.0325776634862431	-0.0410681928483312	-5936.640357789653	5649.175161403993	5585611
GCF_000520035.1	NZ_CP006027.1	4691470	1873540	0.0325814187399392	-0.0410681315486887	-5935.384229820975	5650.4920453832365	5585613
GCF_000662395.1	NZ_CP007133.1	4544300	1827560	0.0326323972447242	-0.0416637663960283	-4167.101730501032	7151.870461184597	5402281
GCF_000520055.1	NZ_CP006262.1	4544290	1827560	0.0326313397504282	-0.041669153090625	-4168.493177710568	7151.904919013369	5402276
GCF_000332755.1	NC_020163.1	4690930	2289880	0.0318059391665226	-0.0346847140521318	-1128.6718880519672	7199.322128555652	4798435
GCF_001051135.1	NZ_CP007442.1	4130750	1495620	0.0320497670518124	-0.0350863226042465	-4516.574430753964	4729.1360225623375	4936576
GCF_000730345.1	NZ_CP008805.1	4774330	1986590	0.040409114291137	-0.0418920669373782	-3171.505153313496	8506.920063823893	5523849
GCF_000813165.1	NZ_CP005930.1	2055820	4600280	0.0343367259159655	-0.0365294509216052	-7403.278927185445	1334.9478752750829	4929051
GCF_000803705.1	NZ_CP010304.1	4739060	1949540	0.0396533927354037	-0.0419152220727134	-3539.149669474002	8153.201530924253	5488700
GCF_000464955.2	NZ_CP023541.1	4883950	2361890	0.0337634944650569	-0.0348292877787296	-808.1673809728919	7976.024124236598	4884467
GCF_000468515.1	NC_022364.1	4070160	1614560	0.0300861102837123	-0.0339986772165415	-3479.080069693507	4869.649235559024	4835601
GCF_013167655.1	NZ_CP038355.1	60	2793370	0.0407068684226887	-0.0413612528130689	-0.2546641361405509	11370.448884633905	5520652
GCF_000493755.1	NC_022648.1	4264880	1687920	0.0329162894762407	-0.037281322585422	-3589.2918966157235	6019.357344347256	5129938
GCF_001593565.1	NZ_CP014316.1	4263050	1686030	0.0337841712542982	-0.0372744507251026	-3574.3771303370004	6032.679547935547	5081061
GCF_001029125.1	NZ_CP006636.1	3895100	1473490	0.0300933592896772	-0.0330589170620431	-3359.395250522981	4656.27370160152	4603777
GCF_000493595.2	NC_022370.1	4189070	1654750	0.0377957756889465	-0.0356565623041894	-2557.594190789865	6480.245506963052	4984940
GCF_001021615.1	NZ_CP006830.1	3052980	522150	0.0372460016779977	-0.0358623509149112	-6786.0381151832025	2290.128653384037	5006568
GCF_000765435.1	NZ_CP009578.1	4575790	2075980	0.0338648873587065	-0.033675117347532	-1524.6190498742776	6893.530245910083	4874804
GCF_000725305.1	NZ_CP008801.1	4002820	1527750	0.0324104050984063	-0.0307469575034032	-2571.7502843682364	5038.345208887542	4718545
GCF_001610755.1	NZ_CP011061.1	4075410	1649870	0.0341945545090948	-0.03313627758288	-2282.0100486678107	5763.334214953716	4891769
GCF_002741435.1	NZ_CP024223.1	2316470	10	0.0289238764070437	-0.0373881024783657	-8660.808726105466	0.0077224682081786	4943397
GCF_002741495.1	NZ_CP024263.1	3517900	1028640	0.0341530584005878	-0.037179073765241	-5506.198603807927	3748.6554946689207	4934701
GCF_002741175.1	NZ_CP024228.1	3013490	623940	0.0358063534262416	-0.0309937813986532	-5052.96379982267	2362.3148635959124	4848034
GCF_002269325.1	NZ_CP022912.1	34290	2450690	0.0336377650633001	-0.0308931077894832	-160.1130941184772	7968.133328688783	4785142
GCF_002741195.1	NZ_CP024232.1	2057600	4567150	0.0323576000860095	-0.0306212179550541	-6216.098160432513	1904.2246668419896	4872840
GCF_002741575.1	NZ_CP024275.1	4160350	1702380	0.0307704987873518	-0.0338335185696373	-3121.098124070104	5195.0940636501655	4778550
GCF_008124085.1	NZ_CP043181.1	2556350	5026560	0.0378002476124962	-0.0347908633604653	-8941.796414433968	400.6634937206607	5044633
GCF_001021635.2	NZ_CP006834.2	500	2636530	0.0354619657268327	-0.0340508524718136	-0.6016477375514329	9347.295636346833	5114241
GCF_009618015.1	NZ_AP019856.1	4024220	1550210	0.0329318644684051	-0.0353349434717757	-3537.20650377521	5204.697927870953	4800098
GCF_002741255.1	NZ_CP024240.1	3122560	579400	0.0324056580335746	-0.0351095446725773	-7086.86310816352	1842.0665448588788	4966338
GCF_002741455.1	NZ_CP024243.1	2119130	4714220	0.0353372357717958	-0.0325561451467189	-6734.78203586512	2435.55665826771	4978613
GCF_002741595.1	NZ_CP024289.1	3900120	1411930	0.0366003188298038	-0.0378340399583551	-4025.6989095447625	5388.145438624966	5074559
GCF_002741315.1	NZ_CP024257.1	210670	2706290	0.0349085999551299	-0.0343376962157254	-637.2504356803965	8074.615705297899	4886938
GCF_002741475.1	NZ_CP024245.1	758930	3190600	0.0331111236815566	-0.0335643280359242	-2525.9761732445986	5529.408082696595	4708118
GCF_016756455.1	NZ_AP022326.1	4996040	2465670	0.0340503850218364	-0.0341407040687044	-239.78268600101043	8399.084974402038	5038168
GCF_004771135.1	NZ_CP028320.1	450	2591230	0.0358293413519507	-0.0368516956170101	-0.2681462261596822	9282.34847510636	5019440
GCF_009728565.1	NZ_CP023165.1	4419110	1824670	0.0384027208488369	-0.0362067228453284	-1837.253639146024	7556.383300857417	5128479
GCF_015571735.1	NZ_CP062865.1	4570550	2146010	0.0341126213344163	-0.0348169599198721	-1196.1313362954374	7245.393706215395	4752352
GCF_006777045.1	NZ_CP041300.1	1330	2617800	0.0367723947521872	-0.0322338109108516	0.0729613733905579	9624.056339157498	5083072
GCF_013282315.1	NZ_CP042892.1	2700940	113410	0.0274500547973063	-0.0350698860021212	-8389.695202333509	687.7649437132171	5165075
GCF_008124105.1	NZ_CP043185.1	2656500	280730	0.0321111523652764	-0.0331901571595549	-6813.059728853985	1072.1664700467938	4593846
GCF_008124125.1	NZ_CP043183.1	450	2333530	0.0332293512008343	-0.0306970729854105	-0.5054465528228231	7752.176251095863	4656755
GCF_008124145.1	NZ_CP043187.1	450	2333530	0.0332259589729275	-0.0307910978967964	-0.5054465528228244	7751.38484344735	4656750
GCF_008124165.1	NZ_CP043189.1	450	2333530	0.0332234532810213	-0.0307789462949369	-0.505446552822824	7750.800219220065	4656553
GCF_008124185.1	NZ_CP043191.1	450	2333530	0.0332254183934937	-0.0306877097548478	-0.5054465528228247	7751.258695680777	4656753
GCF_008124205.1	NZ_CP043193.1	450	2333530	0.03322774918588	-0.0307330577977091	-0.5054465528228248	7751.804558476076	4656756
GCF_008124225.1	NZ_CP043195.1	245820	2621590	0.0331883920910847	-0.0318977082886851	-879.7261716833264	7005.080781043852	4656685
GCF_008124245.1	NZ_CP043197.1	1937530	4313280	0.0331913496011202	-0.0320477005499833	-6038.771357878769	1846.6718747711025	4594168
GCF_008124265.1	NZ_CP043201.1	450	2333530	0.0332301515134757	-0.0307307396701826	-0.5054465528228246	7752.362970437532	4656146
GCF_008124285.1	NZ_CP043199.1	303400	2584380	0.0319506182287441	-0.0330714042297838	-766.4813531533484	6521.401082656141	4668071
GCF_008124305.1	NZ_CP043205.1	450	2333530	0.033223842979686	-0.0303727235917498	-0.505446552822824	7750.891139036132	4615343
GCF_008124325.1	NZ_CP043203.1	450	2333530	0.0332280334437585	-0.0306915405770484	-0.5054465528228237	7751.868807827958	4656753
GCF_008124345.1	NZ_CP043207.1	450	2333530	0.0332270382491616	-0.0303862372278249	-0.5054465528228248	7751.636620966944	4615322
GCF_008124365.1	NZ_CP043209.1	450	2333530	0.0332278385084421	-0.0303871615462604	-0.5054465528228241	7751.823327859155	4615351
