assembly_accession	start	end	orientation
GCF_000014805.1	4701330	4702874	-
GCF_000009285.1	1806463	1807994	+
GCF_000009285.1	3578844	3580375	-
GCF_000009285.1	3784181	3785712	-
GCF_000009285.1	174901	176432	+
GCF_000009285.1	867631	869162	+
GCF_004798725.1	1805113	1806643	+
GCF_004798725.1	3576778	3578309	-
GCF_004798725.1	3782114	3783643	-
GCF_004798725.1	174906	176436	+
GCF_004798725.1	867633	869164	+
GCF_000017205.1	807086	808621	+
GCF_000017205.1	4986544	4988079	-
GCF_000017205.1	5569860	5571395	-
GCF_000017205.1	6357096	6358631	-
GCF_000017545.1	812858	814365	-
GCF_000017545.1	1283874	1285381	-
GCF_000196395.1	83340	84884	+
GCF_000196395.1	313289	314833	+
GCF_000196395.1	819412	820956	+
GCF_000196395.1	3708417	3709961	-
GCF_000196395.1	3891957	3893501	-
GCF_000196395.1	4362125	4363669	-
GCF_000196395.1	4486217	4487761	-
GCF_000196395.1	4537409	4538953	-
GCF_000196395.1	4616898	4618442	-
GCF_000009305.1	151802	153304	+
GCF_000009305.1	498579	500081	+
GCF_000196435.1	1855403	1856892	-
GCF_000196435.1	2061800	2063289	-
GCF_000017805.1	3886210	3887685	-
GCF_000017805.1	5183505	5184980	+
GCF_000168315.3	218281	219827	+
GCF_000168315.3	524839	526385	+
GCF_000154745.2	37385	38848	+
GCF_000154745.2	2623348	2624811	-
GCF_000154745.2	2934412	2935875	-
GCF_000154745.2	3332232	3333695	-
GCF_014623465.1	893316	894858	+
GCF_014623465.1	1183403	1184945	+
GCF_014623465.1	1990213	1991755	+
GCF_014623465.1	3701865	3703407	-
GCF_014623465.1	3888886	3890428	-
GCF_014623465.1	4222314	4223856	-
GCF_014623465.1	4268756	4270298	-
GCF_014623465.1	4346349	4347891	-
GCF_000026105.1	115492	117028	+
GCF_000026105.1	490033	491569	+
GCF_000026105.1	696501	698037	+
GCF_000026105.1	1375546	1377082	+
GCF_000026105.1	2739314	2740850	+
GCF_000026105.1	3799138	3800674	-
GCF_000026105.1	5002154	5003690	-
GCF_000060285.1	193891	195440	+
GCF_000060285.1	199914	201463	+
GCF_000060285.1	1722817	1724366	-
GCF_000060285.1	1826884	1828433	-
GCF_000060285.1	2360375	2361924	-
GCF_000060285.1	2582593	2584142	-
GCF_000014125.1	170255	171767	+
GCF_000014125.1	1808764	1810276	-
GCF_000014125.1	1927010	1928522	-
GCF_000014125.1	1949462	1950974	-
GCF_000014125.1	2031113	2032625	-
GCF_000014125.1	2468043	2469555	-
GCF_000014125.1	2475317	2476829	-
GCF_000014125.1	2490581	2492093	-
GCF_000014125.1	2501581	2503093	-
GCF_000014125.1	2536737	2538249	-
GCF_000725365.1	545	2110	+
GCF_000725365.1	357361	358926	+
GCF_000725365.1	725598	727165	+
GCF_000725365.1	2126508	2128073	-
GCF_000725365.1	2186700	2188265	-
GCF_000725365.1	2191886	2193451	-
GCF_000725365.1	3410798	3412363	+
GCF_000725365.1	3483846	3485411	+
GCF_000008865.2	227106	228643	+
GCF_000008865.2	3449869	3451406	-
GCF_000008865.2	4162363	4163900	-
GCF_000008865.2	4735380	4736917	+
GCF_000008865.2	4831784	4833321	+
GCF_000008865.2	4976057	4977594	+
GCF_000008865.2	5017083	5018620	+
GCF_000016445.1	172801	174343	+
GCF_000016445.1	1837550	1839092	-
GCF_000016445.1	3304374	3305916	-
GCF_000016445.1	3880451	3881993	-
GCF_000016445.1	4042969	4044511	-
GCF_000016445.1	4283439	4284981	-
GCF_000016445.1	4469589	4471131	-
GCF_000834315.1	191526	193067	-
GCF_000834315.1	431993	433535	-
GCF_000834315.1	652549	654091	+
GCF_000834315.1	838701	840243	+
GCF_000834315.1	1001248	1002791	+
GCF_000834315.1	1577328	1578870	+
GCF_000834315.1	2299918	2301460	+
GCF_014489515.1	2578949	2580438	+
GCF_000988605.1	21869	23399	+
GCF_000988605.1	135091	136621	+
GCF_000988605.1	389131	390661	+
GCF_000988605.1	1681215	1682745	-
GCF_000988615.1	22467	23996	+
GCF_000988615.1	142179	143708	+
GCF_000988615.1	580375	581904	+
GCF_000988615.1	1880355	1881884	-
GCF_000988655.1	22467	23996	+
GCF_000988655.1	138675	140204	+
GCF_000988655.1	462225	463754	+
GCF_000988655.1	1696336	1697865	-
GCF_000988685.1	22467	23996	+
GCF_000988685.1	142050	143579	+
GCF_000988685.1	466622	468151	+
GCF_000988685.1	1803901	1805430	-
GCF_000988705.1	22467	23996	+
GCF_000988705.1	138547	140076	+
GCF_000988705.1	423024	424553	+
GCF_000988705.1	1726949	1728478	-
GCF_000988725.2	21875	23405	+
GCF_000988725.2	134398	135928	+
GCF_000988725.2	401918	403448	+
GCF_000988725.2	1643556	1645086	-
GCF_000988745.2	21869	23399	+
GCF_000988745.2	133653	135183	+
GCF_000988745.2	399298	400828	+
GCF_000988745.2	1621647	1623177	-
GCF_010731595.1	2669698	2671227	-
GCF_016888945.1	126481	128011	+
GCF_016888945.1	757253	758783	+
GCF_016888945.1	2869346	2870876	-
GCF_016888945.1	2940785	2942315	-
GCF_016888945.1	3094834	3096364	-
GCF_016888945.1	3192245	3193775	-
GCF_016888945.1	3469216	3470746	+
GCF_000014465.1	86144	87709	+
GCF_000014465.1	453209	454774	+
GCF_000014465.1	562988	564553	+
GCF_000014465.1	1146804	1148369	-
GCF_000014465.1	1504669	1506234	-
GCF_000010365.1	108435	109981	-
GCF_000168335.1	700427	701962	+
GCF_000168335.1	1296166	1297701	+
GCF_000168335.1	5478011	5479546	-
GCF_000168335.1	6271113	6272648	-
GCF_001580365.1	1	1215	+
GCF_001580365.1	2375998	2377525	+
GCF_001580365.1	2931593	2933120	+
GCF_001580365.1	3195857	3197383	+
GCF_000020845.1	336606	338158	+
GCF_000020845.1	605311	606863	+
GCF_000020845.1	2382200	2383752	-
GCF_000020845.1	2435131	2436683	-
GCF_000020845.1	2737571	2739123	-
GCF_000020845.1	2857276	2858828	-
GCF_000020845.1	523564	525116	+
GCF_000166275.1	1077617	1079138	+
GCF_000166275.1	1612708	1614229	+
GCF_000166275.1	4319347	4320867	-
GCF_000710505.1	1570050	1571542	+
GCF_000710505.1	3793410	3794918	-
GCF_000710505.1	3803567	3805057	-
GCF_000710505.1	4290087	4291589	-
GCF_000014205.1	16379	17926	+
GCF_000014205.1	124363	125910	+
GCF_000014205.1	1827863	1829410	-
GCF_000014205.1	1933924	1935471	-
GCF_001611675.1	1434826	1436344	-
GCF_001611675.1	2298284	2299802	+
GCF_001611675.1	3153456	3154974	+
GCF_001611675.1	3828633	3830151	+
GCF_001499655.1	1246948	1248487	+
GCF_001499655.1	1262287	1263826	+
GCF_001499655.1	2473721	2475260	-
GCF_001499655.1	2765639	2767178	-
GCF_000019445.1	839687	841223	+
GCF_000019445.1	1294745	1296281	+
GCF_000019445.1	3779419	3780955	-
GCF_000019445.1	5040242	5041778	-
GCF_000019445.1	5254579	5256115	-
GCF_000019445.1	5614824	5616360	-
GCF_000019445.1	5620265	5621801	-
GCF_000165595.2	446525	448033	-
GCF_000165595.2	448432	449967	-
GCF_000222835.1	445084	446592	-
GCF_000222835.1	446991	448526	-
GCF_000056065.1	45154	46717	+
GCF_000056065.1	689130	690693	+
GCF_000056065.1	806387	807950	+
GCF_000056065.1	1359937	1361501	-
GCF_000056065.1	1470605	1472168	-
GCF_000056065.1	1543299	1544862	-
GCF_000056065.1	1576956	1578519	-
GCF_000056065.1	1787062	1788625	-
GCF_000056065.1	1794649	1796212	-
GCF_000016785.1	753682	755241	-
GCF_018324685.1	388781	390302	-
GCF_018324685.1	4587303	4588824	+
GCF_000020665.1	353027	354573	+
GCF_000020665.1	358697	360243	+
GCF_000020665.1	4505782	4507328	-
GCF_000020665.1	4511452	4512998	-
GCF_000016905.1	275980	277544	-
GCF_000016905.1	355677	357241	-
GCF_000016905.1	640404	641968	-
GCF_000016905.1	645448	647012	-
GCF_000018265.1	222624	224139	+
GCF_000018265.1	2184751	2186266	+
GCF_000018265.1	4414867	4416382	-
GCF_000020045.1	1348921	1350451	-
GCF_000020045.1	2221793	2223323	-
GCF_000020045.1	3038846	3040376	-
GCF_000020045.1	3206152	3207682	-
GCF_000020045.1	711429	712959	-
GCF_000020045.1	2171559	2173089	+
GCF_000014285.2	830789	832281	+
GCF_000014285.2	2029894	2031386	-
GCF_000014285.2	2599314	2600806	-
GCF_005843985.1	30185	31700	-
GCF_005843985.1	148670	150214	-
GCF_005843985.1	352372	353887	+
GCF_005843985.1	667543	669058	+
GCF_000154785.2	3866065	3867528	-
GCF_000155735.2	311307	312775	+
GCF_000155735.2	4273738	4275206	-
GCF_000154765.2	13142	14605	+
GCF_000154765.2	2674887	2676350	-
GCF_000154765.2	2999351	3000814	-
GCF_000154765.2	3393223	3394686	-
GCF_000155675.2	24045	25511	+
GCF_000155675.2	359930	361396	+
GCF_000015565.1	1028876	1030409	-
GCF_000015565.1	1980674	1982207	+
GCF_000015565.1	3519971	3521504	-
GCF_000015485.1	340172	341720	+
GCF_000015485.1	826070	827618	+
GCF_000015485.1	959366	960914	+
GCF_000015485.1	3172152	3173700	-
GCF_000015485.1	3358746	3360294	-
GCF_000018245.1	1008161	1009659	-
GCF_000020425.1	961050	962575	+
GCF_000020425.1	2543267	2544792	-
GCF_000020425.1	2759038	2760563	-
GCF_000020425.1	2765202	2766727	-
GCF_000269965.1	960841	962366	+
GCF_000269965.1	2543084	2544609	-
GCF_000269965.1	2755039	2756564	-
GCF_000269965.1	2761203	2762728	-
GCF_004802635.2	3385483	3386966	-
GCF_004802635.2	3739599	3741082	+
GCF_004802635.2	4212553	4214036	+
GCF_000299335.2	568895	570437	+
GCF_000299335.2	734018	735560	+
GCF_000018225.1	876489	877987	-
GCF_001951175.1	616554	618120	+
GCF_001951175.1	1497843	1499409	-
GCF_001951175.1	2022455	2024021	-
GCF_001951175.1	2229702	2231268	-
GCF_000016765.1	2812335	2813821	-
GCF_000016765.1	3844816	3846302	+
GCF_000019525.1	53351	54895	+
GCF_000019525.1	344047	345589	+
GCF_000019525.1	410201	411744	+
GCF_000019525.1	3440642	3442184	-
GCF_000019525.1	4527952	4529494	-
GCF_000019525.1	5476507	5478049	-
GCF_000019525.1	5484256	5485798	-
GCF_000019525.1	5630816	5632358	-
GCF_000019525.1	5683571	5685112	-
GCF_000019525.1	5873522	5875065	-
GCF_005952805.1	731208	732745	+
GCF_005952805.1	736958	738495	+
GCF_005952805.1	1472462	1473999	+
GCF_005952805.1	1478212	1479749	+
GCF_009768975.1	2398153	2399651	-
GCF_000011405.1	124348	125875	+
GCF_000011405.1	419287	420814	+
GCF_000011405.1	1123273	1124800	+
GCF_000014605.1	124348	125875	+
GCF_000014605.1	419287	420814	+
GCF_000014605.1	1123273	1124800	+
GCF_000009325.1	1310750	1312276	-
GCF_000009325.1	1377869	1379395	-
GCF_000009325.1	1771204	1772730	-
GCF_014843335.1	1069756	1071305	-
GCF_014843335.1	1172597	1174146	-
GCF_014843335.1	1739782	1741331	-
GCF_014843335.1	1982640	1984189	-
GCF_014843335.1	2507840	2509389	+
GCF_014843335.1	2513859	2515408	+
GCF_014843315.1	228707	230256	+
GCF_014843315.1	234725	236274	+
GCF_014843315.1	1642119	1643668	-
GCF_014843315.1	1746770	1748317	-
GCF_014843315.1	2298066	2299615	-
GCF_014843315.1	2523266	2524815	-
GCF_000168575.2	237384	238933	+
GCF_000168575.2	243406	244955	+
GCF_000168575.2	1766645	1768194	-
GCF_000168575.2	1872565	1874114	-
GCF_000168575.2	2459924	2461473	-
GCF_000168575.2	2694926	2696475	-
GCF_000168595.2	241587	243136	+
GCF_000168595.2	247608	249157	+
GCF_000168595.2	1726333	1727882	-
GCF_000168595.2	1832259	1833808	-
GCF_000168595.2	2380758	2382307	-
GCF_000168595.2	2614639	2616188	-
GCF_000168635.2	241017	242574	+
GCF_000168635.2	1744988	1746545	-
GCF_000168635.2	1850913	1852470	-
GCF_000168635.2	2440514	2442071	-
GCF_000168635.2	2725090	2726647	-
GCF_000168695.2	231929	233486	+
GCF_000168695.2	237951	239508	+
GCF_000168695.2	1704837	1706394	-
GCF_000168695.2	1808810	1810367	-
GCF_000168695.2	2396441	2397998	-
GCF_000168695.2	2630948	2632505	-
GCF_000009345.1	17479	19021	+
GCF_000009345.1	160525	162067	+
GCF_000009345.1	314100	315642	+
GCF_000009345.1	354679	356221	+
GCF_000009345.1	1019179	1020721	+
GCF_000009345.1	3550730	3552272	-
GCF_000009345.1	4243315	4244857	-
GCF_000009365.1	403189	404730	+
GCF_000009365.1	530914	532455	+
GCF_000009365.1	2261114	2262655	-
GCF_900476255.1	126533	128063	-
GCF_900476255.1	316383	317913	-
GCF_900476255.1	1492585	1494115	+
GCF_900476255.1	2004510	2006040	-
GCF_000014745.1	1183387	1184853	+
GCF_000014745.1	1996595	1998061	-
GCF_000022065.1	453784	455436	+
GCF_000022065.1	605112	606764	+
GCF_000022065.1	654793	656445	+
GCF_000022065.1	887833	889485	+
GCF_000022065.1	1851045	1852695	+
GCF_000022065.1	2914113	2915765	-
GCF_000022065.1	3983638	3985290	-
GCF_000022065.1	4055814	4057466	-
GCF_009936155.1	154584	156119	+
GCF_009936155.1	550749	552284	+
GCF_009936155.1	621030	622565	+
GCF_009936155.1	1230360	1231895	+
GCF_009936155.1	3098730	3100265	-
GCF_009936155.1	3658802	3660337	-
GCF_009936155.1	3949009	3950544	-
GCF_009936155.1	5234456	5235991	+
GCF_014788985.1	187487	189022	+
GCF_014788985.1	583097	584632	+
GCF_014788985.1	650716	652251	+
GCF_014788985.1	1187211	1188746	+
GCF_014788985.1	2956883	2958418	-
GCF_014788985.1	3595032	3596567	-
GCF_014788985.1	3905596	3907131	-
GCF_014788985.1	5136352	5137887	+
GCF_001735765.2	9861	11374	+
GCF_001735765.2	184196	185709	+
GCF_001735765.2	396909	398422	+
GCF_001735765.2	3044138	3045651	-
GCF_001735765.2	3061294	3062807	-
GCF_001735765.2	3179718	3181231	-
GCF_001735765.2	3190590	3192103	-
GCF_000010545.1	411333	412865	+
GCF_000010545.1	2367728	2369260	-
GCF_000010545.1	3261929	3263461	-
GCF_000010545.1	2150258	2151790	-
GCF_000010545.1	902346	903878	-
GCF_000018505.1	261312	262844	+
GCF_000018505.1	1155513	1157045	+
GCF_000018505.1	3111908	3113440	-
GCF_000018505.1	323514	325046	+
GCF_000018505.1	20979	22511	+
GCF_000153685.2	1476909	1478440	+
GCF_000023185.1	3464930	3466410	-
GCF_000023185.1	3879795	3881275	-
GCF_000023185.1	4429021	4430501	+
GCF_000021345.1	3226719	3228199	-
GCF_000021345.1	3644003	3645483	-
GCF_000021345.1	4146699	4148179	+
GCF_000145255.1	214042	215577	+
GCF_000145255.1	252888	254423	+
GCF_000145255.1	1253199	1254734	+
GCF_000019785.1	324485	326011	+
GCF_000019785.1	1101156	1102682	+
GCF_012923785.1	151206	152745	-
GCF_012923785.1	199188	200727	-
GCF_012923785.1	296037	297576	-
GCF_012923785.1	428371	429910	-
GCF_012923785.1	1001236	1002775	+
GCF_012923785.1	1719101	1720640	+
GCF_012923785.1	4910508	4912047	-
GCF_000020445.1	5293887	5295375	-
GCF_000020445.1	5531868	5533356	-
GCF_000024045.1	2486867	2488357	-
GCF_000024045.1	3780823	3782313	+
GCF_000019845.1	680547	682033	+
GCF_000019845.1	3418477	3419963	-
GCF_000019845.1	3932126	3933612	-
GCF_000021745.1	1934564	1936050	-
GCF_000021745.1	2446865	2448351	-
GCF_014705925.2	1734329	1735858	-
GCF_014705925.2	2130250	2131779	-
GCF_014705925.2	2451540	2453069	-
GCF_000009405.1	121793	123344	+
GCF_000009405.1	174421	175971	+
GCF_000009405.1	1458477	1460028	-
GCF_000009405.1	1588965	1590516	-
GCF_000009405.1	1688046	1689597	-
GCF_000021985.1	2548242	2549783	-
GCF_000015325.1	1577955	1579483	+
GCF_000015325.1	4863083	4864611	-
GCF_000015325.1	5051796	5053324	-
GCF_007971025.1	2013170	2014691	+
GCF_007971025.1	2084626	2086147	+
GCF_000005825.2	11543	13094	+
GCF_000005825.2	34944	36495	+
GCF_000005825.2	97242	98793	+
GCF_000005825.2	164651	166202	+
GCF_000005825.2	256854	258405	+
GCF_000005825.2	337667	339218	+
GCF_000005825.2	616326	617877	+
GCF_000020125.1	1541571	1543101	+
GCF_000020125.1	3927751	3929281	-
GCF_000020125.1	4100186	4101716	-
GCF_000020125.1	904388	905920	+
GCF_000020125.1	1148936	1150466	+
GCF_000020125.1	2879727	2881257	-
GCF_000019925.1	21951	23483	-
GCF_000019925.1	298918	300450	+
GCF_000019925.1	531555	533087	+
GCF_000019925.1	2384659	2386191	-
GCF_000019925.1	2377799	2379331	-
GCF_000019925.1	246305	247837	-
GCF_000018665.1	723800	725332	+
GCF_000018665.1	729446	730978	+
GCF_000018665.1	2776162	2777694	+
GCF_000018665.1	6687242	6688774	-
GCF_000018665.1	6692888	6694420	-
GCF_000018285.1	45140	46682	+
GCF_000018285.1	51494	53036	+
GCF_000018285.1	182275	183817	+
GCF_000018285.1	235186	236728	+
GCF_000018285.1	243635	245177	+
GCF_000018285.1	493715	495257	+
GCF_000018285.1	645851	647393	+
GCF_000018285.1	2081301	2082843	+
GCF_000018285.1	3870540	3872082	-
GCF_000018285.1	4620687	4622229	-
GCF_000018285.1	5133440	5134982	-
GCF_000018145.1	373475	374940	+
GCF_000018145.1	617240	618705	+
GCF_010730055.1	584760	586292	+
GCF_000020385.1	768661	770218	+
GCF_000020385.1	1712336	1713893	+
GCF_001998865.1	2400194	2401713	+
GCF_001998865.1	3044732	3046252	+
GCF_011057955.1	544764	546305	+
GCF_011057955.1	1304198	1305739	+
GCF_011057955.1	3752880	3754421	-
GCF_011057955.1	4577111	4578652	-
GCF_011057955.1	4620103	4621644	-
GCF_011057955.1	4774656	4776197	-
GCF_011057955.1	4873224	4874765	-
GCF_000018765.1	44839	46384	+
GCF_000018765.1	221548	223092	+
GCF_000018765.1	273298	274842	+
GCF_000018765.1	482451	483995	+
GCF_000018765.1	998532	1000076	+
GCF_000018765.1	1326336	1327880	+
GCF_000018765.1	3263408	3264952	-
GCF_000018765.1	4765003	4766547	-
GCF_000018765.1	4989065	4990609	-
GCF_000018765.1	5318317	5319861	-
GCF_000016565.1	1141980	1143515	+
GCF_000016565.1	2193257	2194792	+
GCF_000016565.1	4311768	4313303	-
GCF_000016565.1	4852995	4854530	-
GCF_000018085.1	298562	300104	+
GCF_000018085.1	336525	338067	+
GCF_000018085.1	983443	984985	+
GCF_000018085.1	4147500	4149042	-
GCF_000018085.1	4997448	4998990	-
GCF_000018085.1	5280546	5282088	-
GCF_000018085.1	5428233	5429775	-
GCF_000169215.2	38675	40217	+
GCF_000169215.2	216711	218253	+
GCF_000169215.2	390412	391954	+
GCF_000169215.2	466279	467821	+
GCF_000169215.2	1138217	1139759	+
GCF_000169215.2	2719716	2721258	-
GCF_000169215.2	4503834	4505376	-
GCF_000169215.2	4756041	4757583	-
GCF_900187085.1	1473476	1475033	-
GCF_900187085.1	1632965	1634522	-
GCF_900187085.1	1993803	1995360	+
GCF_900187085.1	2120085	2121642	+
GCF_000973725.1	995473	996996	-
GCF_000973725.1	1768027	1769550	+
GCF_000973725.1	2567062	2568585	+
GCF_000973725.1	3461380	3462903	+
GCF_004794235.2	855104	856690	-
GCF_004794235.2	887264	888850	-
GCF_004794235.2	1332825	1334410	-
GCF_004794235.2	1506993	1508578	-
GCF_004794235.2	1559563	1561149	+
GCF_004794235.2	2205678	2207264	+
GCF_004794275.2	855101	856687	-
GCF_004794275.2	887261	888847	-
GCF_004794275.2	1331774	1333359	-
GCF_004794275.2	1505942	1507527	-
GCF_004794275.2	1558503	1560089	+
GCF_004794275.2	2222243	2223829	+
GCF_004797155.2	855097	856633	-
GCF_004797155.2	887257	888793	-
GCF_004797155.2	1332809	1334345	-
GCF_004797155.2	1506972	1508508	-
GCF_004797155.2	1559481	1561017	+
GCF_004797155.2	2205624	2207160	+
GCF_013372085.1	18162	19748	+
GCF_013372085.1	680474	682060	+
GCF_013372085.1	3320201	3321787	-
GCF_013372085.1	3352361	3353947	-
GCF_013372085.1	3796875	3798461	-
GCF_013372085.1	3971044	3972629	-
GCF_000092545.1	413756	415299	+
GCF_000092545.1	699630	701173	+
GCF_000092545.1	3279128	3280671	-
GCF_007859655.1	2790033	2791516	-
GCF_000179915.2	3872516	3874014	-
GCF_003955735.1	410104	411636	-
GCF_003955735.1	1064919	1066451	-
GCF_003955735.1	1939294	1940826	-
GCF_003955735.1	2145953	2147485	+
GCF_003955735.1	2841157	2842689	+
GCF_003955735.1	3987799	3989331	+
GCF_000747315.1	622462	623980	+
GCF_000747315.1	1123643	1125142	+
GCF_000747315.1	1840612	1842130	-
GCF_000747315.1	2175740	2177258	-
GCF_000024445.1	1976914	1978444	-
GCF_000024445.1	2370670	2372200	-
GCF_000024445.1	2553444	2554974	-
GCF_000024445.1	2605725	2607255	-
GCF_000014645.1	476245	477772	+
GCF_000014645.1	1376398	1377925	-
GCF_000014645.1	1850870	1852397	-
GCF_000833375.1	277785	279312	+
GCF_000833375.1	752257	753784	+
GCF_000833375.1	1652989	1654516	-
GCF_002073915.1	38674	40233	-
GCF_002073915.1	337291	338850	-
GCF_002074015.1	38629	40190	-
GCF_002074015.1	337287	338848	-
GCF_014879315.1	38600	40159	-
GCF_014879315.1	337293	338852	-
GCF_004777465.1	1621459	1622973	+
GCF_004777465.1	2330010	2331524	-
GCF_004777465.1	2688987	2690501	-
GCF_002097535.1	31078	32643	-
GCF_002097535.1	95400	96965	-
GCF_002097535.1	101294	102859	-
GCF_002097535.1	158594	160159	-
GCF_002097535.1	1601187	1602752	+
GCF_002097535.1	3204250	3205815	-
GCF_002097535.1	3868909	3870474	-
GCF_000064305.2	509657	511168	+
GCF_000064305.2	645421	646932	+
GCF_000064305.2	1113682	1115193	+
GCF_000064305.2	1315690	1317201	-
GCF_000064305.2	2093263	2094774	-
GCF_000064305.2	2511121	2512632	-
GCF_000020205.1	3261972	3263509	-
GCF_000020205.1	3477278	3478815	-
GCF_000020205.1	818863	820400	-
GCF_000017565.1	1901250	1902735	+
GCF_000017325.1	42376	43920	+
GCF_000017325.1	218423	219967	+
GCF_000017325.1	270082	271626	+
GCF_000017325.1	461648	463192	+
GCF_000017325.1	960175	961719	+
GCF_000017325.1	1291006	1292550	+
GCF_000017325.1	3187335	3188879	-
GCF_000017325.1	4658889	4660433	-
GCF_000017325.1	4888414	4889958	-
GCF_000017325.1	5200667	5202211	-
GCF_000018605.1	581001	582512	-
GCF_000018605.1	2041437	2042948	+
GCF_000020725.1	950501	952055	+
GCF_000020725.1	1123834	1125388	+
GCF_000020725.1	1175449	1177003	+
GCF_000020725.1	3906136	3907690	-
GCF_016858125.1	1491330	1492867	+
GCF_016858125.1	1901019	1902556	+
GCF_004924335.1	1314612	1316127	+
GCF_000018445.1	40136	41672	+
GCF_000018445.1	216601	218137	+
GCF_000018445.1	686942	688478	+
GCF_000018445.1	3391658	3393194	-
GCF_000018445.1	3424875	3426411	-
GCF_000018445.1	3891227	3892763	-
GCF_005519135.1	50855	52441	+
GCF_005519135.1	227330	228916	+
GCF_005519135.1	697657	699243	+
GCF_005519135.1	3417236	3418822	-
GCF_005519135.1	3450689	3452275	-
GCF_005519135.1	3917090	3918676	-
GCF_000019325.1	65751	67295	+
GCF_000019325.1	170010	171554	+
GCF_000019765.1	65879	67422	+
GCF_000019765.1	171056	172600	+
GCF_000021305.1	9157	10708	+
GCF_000021305.1	28898	30449	+
GCF_000021305.1	82174	83725	+
GCF_000021305.1	145380	146931	+
GCF_000021305.1	236753	238304	+
GCF_000021305.1	257467	259018	+
GCF_000021305.1	264724	266275	+
GCF_000021305.1	272240	273791	+
GCF_000021305.1	282655	284206	+
GCF_000021305.1	289766	291317	+
GCF_000021305.1	508099	509650	+
GCF_000021305.1	717043	718594	+
GCF_000021305.1	4807960	4809511	-
GCF_000021205.1	9314	10865	+
GCF_000021205.1	29055	30606	+
GCF_000021205.1	82338	83889	+
GCF_000021205.1	88047	89598	+
GCF_000021205.1	151263	152814	+
GCF_000021205.1	244766	246317	+
GCF_000021205.1	265334	266885	+
GCF_000021205.1	272607	274158	+
GCF_000021205.1	283016	284567	+
GCF_000021205.1	296308	297859	+
